nombre_archivo,accion,fecha
index.html,visita,2025-01-10 08:30:00
curso-regional-nutricion.html,visita,2025-01-10 09:15:00
seminarios.html,visita,2025-01-10 09:45:00
simposios-latinoamericanos.html,visita,2025-01-10 10:00:00
manual-tecnico.html,visita,2025-01-10 10:30:00
Presentación.pdf,descarga,2025-01-10 11:15:00
CAPÍTULO 1. PLANIFICACIÓN de la finca cafetalera.pdf,apertura,2025-01-10 11:45:00
CAPÍTULO 2. CARACTERÍSTICAS botánicas del cafeto.pdf,descarga,2025-01-10 12:00:00
seminario-iv.html,visita,2025-01-10 14:20:00
IV reunión regional de mejoramiento de café - Honduras.pdf,descarga,2025-01-10 14:45:00
seminario-v.html,visita,2025-01-11 09:15:00
Seminario-Taller  Uso de control biológico de la broca del fruto del cafeto.pdf,apertura,2025-01-11 09:30:00
simposio-v.html,visita,2025-01-11 10:00:00
V SIMPOSIO - Efecto del periodo de almacenamiento de la pulpa de cabeza sobre la producción de bio gas.pdf,descarga,2025-01-11 10:15:00
metodos-tecnicas-aprendizaje.html,visita,2025-01-11 11:00:00
Primera Parte - La clase 9-3-25 10.38.pdf,descarga,2025-01-11 11:30:00
promecafe.html,visita,2025-01-11 12:00:00
PROMECAFE.pdf,apertura,2025-01-11 12:15:00
index.html,visita,2025-01-11 15:00:00
index.html,visita,2025-01-13 09:00:00
index.html,visita,2025-01-13 14:30:00
index.html,visita,2025-01-14 08:15:00
seminarios.html,visita,2025-01-14 10:20:00
simposios-latinoamericanos.html,visita,2025-01-14 11:45:00
curso-regional-nutricion.html,visita,2025-01-14 15:30:00
Manual de Cultivo del Café.pdf,descarga,2025-01-14 16:00:00
Presentación de Investigación.pdf,descarga,2025-01-14 16:15:00
Curso de Nutrición Cafetalera.pdf,apertura,2025-01-14 16:30:00
index.html,visita,2025-01-15 09:30:00
seminarios.html,visita,2025-01-15 11:00:00
Manual de Cultivo del Café.pdf,descarga,2025-01-15 11:30:00
Presentación de Investigación.pdf,apertura,2025-01-15 12:00:00
index.html,visita,2025-01-15 14:00:00
index.html,visita,2025-01-15 16:45:00

"SIMPOSIO VII - Desarrollo y comportamiento de la roya de la hoja del cafeto en tres estratos altitudinales de la costa de Chiapas.pdf",descarga,"2025-10-05 02:44:08"
"SIMPOSIO VII - Efecto de diferentes densidades de siembra y número de ejes en la producción del café, caturra.pdf",descarga,"2025-10-05 02:44:10"
"SIMPOSIO VII - Efecto de diferentes densidades de siembra y número de ejes en la producción del café, caturra.pdf",apertura,"2025-10-05 02:44:11"
"SIMPOSIO VII - Efecto de diferentes densidades de siembra y número de ejes en la producción del café, caturra.pdf",descarga,"2025-10-05 02:44:25"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:27"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:28"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:29"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:29"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:29"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:29"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:30"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:30"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:30"
"SIMPOSIO VII - Desarrollo y comportamiento de la roya de la hoja del cafeto en tres estratos altitudinales de la costa de Chiapas.pdf",descarga,"2025-10-05 02:44:40"
"SIMPOSIO VII - Desarrollo y comportamiento de la roya de la hoja del cafeto en tres estratos altitudinales de la costa de Chiapas.pdf",descarga,"2025-10-05 02:44:41"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:46"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:46"
"SIMPOSIO VII - Estudio de la factibilidad del combate químico del ojo de galló.pdf",descarga,"2025-10-05 02:44:47"
"SIMPOSIO VII - Desarrollo y comportamiento de la roya de la hoja del cafeto en tres estratos altitudinales de la costa de Chiapas.pdf",apertura,"2025-10-05 02:44:57"
"SIMPOSIO VII - Desarrollo de la roya del cafeto y su relación con factores biológicos y climáticos en la zona de Santa Bárbara.pdf",apertura,"2025-10-05 02:44:59"
"Curvas de crecimiento de cedro de la india.pdf",descarga,"2025-10-06 17:01:23"
"Efecto de la fertilización calcica.pdf",descarga,"2025-10-06 17:01:24"
"Efecto de la sequia y altas temperaturas en la calidad del grano.pdf",descarga,"2025-10-06 17:01:25"
"Efecto de la fertilización calcica.pdf",apertura,"2025-10-06 17:01:26"
"Curvas de crecimiento de cedro de la india.pdf",apertura,"2025-10-06 17:01:28"
"Comportamiento, fluctuacion poblacional.pdf",apertura,"2025-10-06 17:01:33"
"capacidad reproductiva en tres densidades y seis subtratos 4.pdf",descarga,"2025-10-06 17:17:47"
"Desarrollo del tanque recolector decantador.pdf",descarga,"2025-10-06 17:17:49"
"capacidad reproductiva en tres densidades y seis subtratos 4.pdf",apertura,"2025-10-06 17:17:52"
"Desarrollo del tanque recolector decantador.pdf",apertura,"2025-10-06 17:17:56"
"Curvas de crecimiento de cedro de la india.pdf",descarga,"2025-10-06 22:01:12"
"Efecto de la fertilización calcica.pdf",descarga,"2025-10-06 22:01:14"
"Efecto de la fertilización calcica.pdf",apertura,"2025-10-06 22:01:15"
"Efecto de la sequia y altas temperaturas en la calidad del grano.pdf",apertura,"2025-10-06 22:01:30"
"Efecto de la sequia y altas temperaturas en la calidad del grano.pdf",apertura,"2025-10-06 22:01:34"
68e42577ec9b8_morosidadactualizada.pdf,descarga,"2025-10-06 22:30:30"
68e42577ec9b8_morosidadactualizada.pdf,apertura,"2025-10-06 22:30:32"
68e3d70fd1c33_Arly.pdf,apertura,"2025-10-06 22:38:22"
